rxn_smiles,dE0,dHrxn298
O=C[C@H]1O[C@H]2C[C@@H]12>>[CH]C[C@@H]1O[C@@H]1C=O,80.73491999999997,65.28988000000001
[CH]C[C@@H]1O[C@@H]1C=O>>O=C[C@H]1O[C@H]2C[C@@H]12,15.445039999999974,-65.28988000000001
O=C[C@H]1O[C@H]2C[C@@H]12>>O=C[C@@H](O)C1C=C1,62.6056,7.34807
O=C[C@@H](O)C1C=C1>>O=C[C@H]1O[C@H]2C[C@@H]12,55.25753,-7.34807
O=C[C@H]1O[C@H]2C[C@@H]12>>C[C@H]1[C][C@@H](C=O)O1,60.88307,53.72631
C[C@H]1[C][C@@H](C=O)O1>>O=C[C@H]1O[C@H]2C[C@@H]12,7.156759999999999,-53.72631
O=C[C@H]1O[C@H]2C[C@@H]12>>O[C@H]1O[C@H]1C1C=C1,74.37044,24.4574
O[C@H]1O[C@H]1C1C=C1>>O=C[C@H]1O[C@H]2C[C@@H]12,49.91304,-24.4574
O=C[C@H]1O[C@H]2C[C@@H]12>>[CH][C@@H]1CO[C@@H]1C=O,65.44296,62.97276
[CH][C@@H]1CO[C@@H]1C=O>>O=C[C@H]1O[C@H]2C[C@@H]12,2.4701999999999984,-62.97276
O=C[C@H]1O[C@H]2C[C@@H]12>>O=C[C@@H](O)[C@H]1[C]C1,67.58358,53.45485
O=C[C@@H](O)[C@H]1[C]C1>>O=C[C@H]1O[C@H]2C[C@@H]12,14.128729999999996,-53.45485
O=C[C@H]1O[C@H]2C[C@@H]12>>O=C[C@@H]1CC=CO1,60.85217,-35.0738
O=C[C@@H]1CC=CO1>>O=C[C@H]1O[C@H]2C[C@@H]12,95.92597,35.0738
O=C[C@H]1O[C@H]2C[C@@H]12>>O=C[C@H]1C=[O+][CH-]C1,40.29485,14.90105
O=C[C@H]1C=[O+][CH-]C1>>O=C[C@H]1O[C@H]2C[C@@H]12,25.3938,-14.90105
O=C[C@H]1O[C@H]2C[C@@H]12>>C1[C@@H]2O[C@@]3(CO3)[C@H]12,62.06912,14.35903
C1[C@@H]2O[C@@]3(CO3)[C@H]12>>O=C[C@H]1O[C@H]2C[C@@H]12,47.71009,-14.35903
O=C1C=CCCC1>>C=C1C=C[C@@H](C)O1,112.53479,16.84945
C=C1C=C[C@@H](C)O1>>O=C1C=CCCC1,95.68533999999998,-16.84945
O=C1C=CCCC1>>O=C1C#CCCC1.[H][H],109.18125,77.29826
O=C1C#CCCC1.[H][H]>>O=C1C=CCCC1,31.88299000000001,-77.29826
O=C1C=CCCC1>>C=C[C@H]1C(=O)[C@H]1C,102.89488,46.0466
C=C[C@H]1C(=O)[C@H]1C>>O=C1C=CCCC1,56.84828,-46.0466
O=C1C=CCCC1>>C=C.C=CC=C=O,71.25958,49.9189
C=C.C=CC=C=O>>O=C1C=CCCC1,21.34068,-49.9189
O=C1C=CCCC1>>C1=C2OCCC[C@@H]12,122.31393,70.36001999999999
C1=C2OCCC[C@@H]12>>O=C1C=CCCC1,51.95391000000001,-70.36001999999999
O=C1C=CCCC1>>O=C1CC=CCC1,56.19619,3.03928
O=C1CC=CCC1>>O=C1C=CCCC1,53.156909999999996,-3.03928
O=C1C=CCCC1>>O=C[C@H]1C=CCC1,88.79782,11.82578
O=C[C@H]1C=CCC1>>O=C1C=CCCC1,76.97204,-11.82578
O=C1C=CCCC1>>C=C1C=CCCO1,101.77542,19.95145
C=C1C=CCCO1>>O=C1C=CCCC1,81.82396999999999,-19.95145
O=C1C=CCCC1>>C=C1O[C@@H]1C1CC1,106.64232,60.4779
C=C1O[C@@H]1C1CC1>>O=C1C=CCCC1,46.16442,-60.4779
O=C1C=CCCC1>>C=CCC(=O)C=C,123.98657,24.00843
C=CCC(=O)C=C>>O=C1C=CCCC1,99.97814,-24.00843
O=C1C=CCCC1>>C[C@@H]1C[C@@H]1C=C=O,107.13912,33.30058
C[C@@H]1C[C@@H]1C=C=O>>O=C1C=CCCC1,73.83854000000001,-33.30058
O=C1C=CCCC1>>C1=C2CCC[C@@H]1O2,88.84818,71.22402
C1=C2CCC[C@@H]1O2>>O=C1C=CCCC1,17.624160000000003,-71.22402
O=C1C=CCCC1>>OC1=CC=CCC1,83.4553,10.68613
OC1=CC=CCC1>>O=C1C=CCCC1,72.76916999999997,-10.68613
O=C1C=CCCC1>>[C]=CC(=O)CCC,92.09561,78.83219
[C]=CC(=O)CCC>>O=C1C=CCCC1,13.263419999999995,-78.83219
O=C1C=CCCC1>>C[C@@H]1CC=CC1=O,97.72151,0.18169
C[C@@H]1CC=CC1=O>>O=C1C=CCCC1,97.53982,-0.18169
O=C1C=CCCC1>>C=CCCC=C=O,81.91803,29.14196
C=CCCC=C=O>>O=C1C=CCCC1,52.77607,-29.14196
O=C1C=CCCC1>>O=C1CC[C@@H]2C[C@H]12,84.37143,10.85638
O=C1CC[C@@H]2C[C@H]12>>O=C1C=CCCC1,73.51505,-10.85638
O=C1C=CCCC1>>[H][H].[O-]C1=CC=CC[CH+]1,77.49916999999998,65.28537
[H][H].[O-]C1=CC=CC[CH+]1>>O=C1C=CCCC1,12.213799999999992,-65.28537
O=C1C=CCCC1>>C1C[C@@H]2[C@H]3O[C@@]23C1,85.59266,72.15364
C1C[C@@H]2[C@H]3O[C@@]23C1>>O=C1C=CCCC1,13.439020000000001,-72.15364
O=C1C=CCCC1>>OC1=C=CCCC1,69.24322,50.86467
OC1=C=CCCC1>>O=C1C=CCCC1,18.378549999999986,-50.86467
O=C1C=CCCC1>>O=C1C=CC=CC1.[H][H],97.87917,25.4136
O=C1C=CC=CC1.[H][H]>>O=C1C=CCCC1,72.46557,-25.4136
O=C1C=CCCC1>>CC/C=C\C=C=O,102.27465,25.33439
CC/C=C\C=C=O>>O=C1C=CCCC1,76.94026,-25.33439
O=C1C=CCCC1>>O=C1C[C]CCC1,78.08341999999998,72.7167
O=C1C[C]CCC1>>O=C1C=CCCC1,5.3667199999999875,-72.7167
O=C1C=CCCC1>>O=C=CC1CCC1,93.12322,33.22672
O=C=CC1CCC1>>O=C1C=CCCC1,59.89649999999999,-33.22672
O=C1C=CCCC1>>O=C1C=CCC=C1.[H][H],100.35925,23.91099
O=C1C=CCC=C1.[H][H]>>O=C1C=CCCC1,76.44826,-23.91099
O=C1C=CCCC1>>C=CC/C=C\C=O,85.91762,30.45458
C=CC/C=C\C=O>>O=C1C=CCCC1,55.46304,-30.45458
O=C1C=CCCC1>>[CH+]=C([O-])/C=C\CC,94.91127,90.9121
[CH+]=C([O-])/C=C\CC>>O=C1C=CCCC1,3.999170000000007,-90.9121
O=C1C=CCCC1>>OC1=CCCC=C1,66.54928000000001,12.51096
OC1=CCCC=C1>>O=C1C=CCCC1,54.03832000000001,-12.51096
O=C1C=CCCC1>>O[C@@]12C=C[C@@H]1CC2,109.93995,48.37148
O[C@@]12C=C[C@@H]1CC2>>O=C1C=CCCC1,61.56847,-48.37148
Nc1cc[nH]c1O>>NC1=C=CN[C@@H]1O,88.74228000000002,58.60409
NC1=C=CN[C@@H]1O>>Nc1cc[nH]c1O,30.13819000000001,-58.60409
Nc1cc[nH]c1O>>NC1=C(O)[NH2+][C-]=C1,84.83018,73.10458
NC1=C(O)[NH2+][C-]=C1>>Nc1cc[nH]c1O,11.7256,-73.10458
Nc1cc[nH]c1O>>[NH-]C1=C(O)N[CH+]C1,92.1132,43.63224
[NH-]C1=C(O)N[CH+]C1>>Nc1cc[nH]c1O,48.480959999999996,-43.63224
Nc1cc[nH]c1O>>N[C-]=C[CH+]N[C]O,80.87935,79.10181999999998
N[C-]=C[CH+]N[C]O>>Nc1cc[nH]c1O,1.7775300000000132,-79.10181999999998
Nc1cc[nH]c1O>>N[C@@]1(O)[C]NC=C1,71.63656,49.83703
N[C@@]1(O)[C]NC=C1>>Nc1cc[nH]c1O,21.799530000000004,-49.83703
Nc1cc[nH]c1O>>N[C@@H]1[C-]=CN[C+]1O,77.43526,66.24609
N[C@@H]1[C-]=CN[C+]1O>>Nc1cc[nH]c1O,11.189170000000004,-66.24609
Nc1cc[nH]c1O>>NC1=CCNC1=O,87.58073,-14.75444
NC1=CCNC1=O>>Nc1cc[nH]c1O,102.33516999999999,14.75444
Nc1cc[nH]c1O>>NC1=CCN=C1O,42.27811,2.66175
NC1=CCN=C1O>>Nc1cc[nH]c1O,39.61636,-2.66175
Nc1cc[nH]c1O>>NC1=C(O)N[C]C1,58.50571,45.78489
NC1=C(O)N[C]C1>>Nc1cc[nH]c1O,12.720819999999994,-45.78489
Nc1cc[nH]c1O>>[H]/N=C(\O)C1(N)C=C1,79.96800999999998,44.81825
[H]/N=C(\O)C1(N)C=C1>>Nc1cc[nH]c1O,35.14975999999999,-44.81825
Nc1cc[nH]c1O>>NC1=[C-]CN[C+]1O,63.66715,46.42902
NC1=[C-]CN[C+]1O>>Nc1cc[nH]c1O,17.238129999999998,-46.42902
Nc1cc[nH]c1O>>OC1=C2N[C@@H]2CN1,124.25955,66.0493
OC1=C2N[C@@H]2CN1>>Nc1cc[nH]c1O,58.21025,-66.0493
Nc1cc[nH]c1O>>NC1=[C-]N[C@@H](O)[CH+]1,107.24583,40.45593
NC1=[C-]N[C@@H](O)[CH+]1>>Nc1cc[nH]c1O,66.78989999999999,-40.45593
Nc1cc[nH]c1O>>[H]/N=C1\C=CNC1=O.[H][H],64.49253,18.75647
[H]/N=C1\C=CNC1=O.[H][H]>>Nc1cc[nH]c1O,45.736059999999995,-18.75647
Nc1cc[nH]c1O>>N[C@@H]1C=CNC1=O,29.17125,-1.86473
N[C@@H]1C=CNC1=O>>Nc1cc[nH]c1O,31.03598,1.86473
Nc1cc[nH]c1O>>[H]/N=C(\O)C(N)=C=C,92.97768,28.7893
[H]/N=C(\O)C(N)=C=C>>Nc1cc[nH]c1O,64.18838000000001,-28.7893
Nc1cc[nH]c1O>>N[C@H]1C=CN=C1O,45.65819000000001,9.37001
N[C@H]1C=CN=C1O>>Nc1cc[nH]c1O,36.28818,-9.37001
Nc1cc[nH]c1O>>NC1=CC=N[C@@H]1O,45.76179000000001,7.97127
NC1=CC=N[C@@H]1O>>Nc1cc[nH]c1O,37.79052000000001,-7.97127
Nc1cc[nH]c1O>>[H]/N=C1\C=CN[C@@H]1O,73.37784,9.206
[H]/N=C1\C=CN[C@@H]1O>>Nc1cc[nH]c1O,64.17184,-9.206
Cc1cc(O)n[nH]1>>C=C1C=C(O)N=N1.[H][H],101.34662,50.9894
C=C1C=C(O)N=N1.[H][H]>>Cc1cc(O)n[nH]1,50.35722,-50.9894
Cc1cc(O)n[nH]1>>C[C@H]1[C-]=[NH+]N=C1O,85.06384,47.03948
C[C@H]1[C-]=[NH+]N=C1O>>Cc1cc(O)n[nH]1,38.024359999999994,-47.03948
Cc1cc(O)n[nH]1>>C[C+]1CC([O-])=NN1,74.7687,22.65387
C[C+]1CC([O-])=NN1>>Cc1cc(O)n[nH]1,52.11483,-22.65387
Cc1cc(O)n[nH]1>>[H]/N=C(\C)[C@H]1N=C1O,76.04352,38.82074
[H]/N=C(\C)[C@H]1N=C1O>>Cc1cc(O)n[nH]1,37.22278,-38.82074
Cc1cc(O)n[nH]1>>C[C]NN=C=CO,158.91085,101.90873
C[C]NN=C=CO>>Cc1cc(O)n[nH]1,57.00212000000001,-101.90873
Cc1cc(O)n[nH]1>>C[C@@H]1C=C(O)N=N1,47.86489,25.98114
C[C@@H]1C=C(O)N=N1>>Cc1cc(O)n[nH]1,21.883750000000006,-25.98114
Cc1cc(O)n[nH]1>>C=C1C=C(O)[N-][NH2+]1,93.7209,54.33739
C=C1C=C(O)[N-][NH2+]1>>Cc1cc(O)n[nH]1,39.38351,-54.33739
Cc1cc(O)n[nH]1>>Cc1cc(=O)[nH][nH]1,49.89149000000001,5.97912
Cc1cc(=O)[nH][nH]1>>Cc1cc(O)n[nH]1,43.91237,-5.97912
Cc1cc(O)n[nH]1>>CC(=N)C=C=NO,107.44026,63.39988
CC(=N)C=C=NO>>Cc1cc(O)n[nH]1,44.040380000000006,-63.39988
Cc1cc(O)n[nH]1>>C[C@]12C=C(O)N1N2,92.2477,75.40276999999998
C[C@]12C=C(O)N1N2>>Cc1cc(O)n[nH]1,16.844930000000005,-75.40276999999998
Cc1cc(O)n[nH]1>>C=C1C=C(O)NN1,102.13534,39.93779
C=C1C=C(O)NN1>>Cc1cc(O)n[nH]1,62.19755,-39.93779
C[C@@]1(CC#N)CN1>>C=C1CN1.C=C=N,79.5227,58.7222
C=C1CN1.C=C=N>>C[C@@]1(CC#N)CN1,20.8005,-58.7222
C[C@@]1(CC#N)CN1>>[C]1C[C@]2(CN1)CN2,95.64118,44.29169
[C]1C[C@]2(CN1)CN2>>C[C@@]1(CC#N)CN1,51.34949,-44.29169
C[C@@]1(CC#N)CN1>>C=N.C[C@@]12CC1=N2,96.81263,79.39131
C=N.C[C@@]12CC1=N2>>C[C@@]1(CC#N)CN1,17.421319999999994,-79.39131
C[C@@]1(CC#N)CN1>>C=C=N.CC1=CN1,94.46081,84.01643
C=C=N.CC1=CN1>>C[C@@]1(CC#N)CN1,10.444379999999997,-84.01643
C[C@@]1(CC#N)CN1>>[C-]#[N+]C[C@]1(C)CN1,59.18646999999999,23.54393
[C-]#[N+]C[C@]1(C)CN1>>C[C@@]1(CC#N)CN1,35.642540000000004,-23.54393
C[C@@]1(CC#N)CN1>>C[C@@]12C[C]N[C@@H]1N2,95.13249,40.48647
C[C@@]12C[C]N[C@@H]1N2>>C[C@@]1(CC#N)CN1,54.64601999999999,-40.48647
C[C@@]1(CC#N)CN1>>CCN[C]CC#N,97.26052,27.99186
CCN[C]CC#N>>C[C@@]1(CC#N)CN1,69.26866,-27.99186
C[C@@]1(CC#N)CN1>>[CH2-]N[C+](C)CC#N,48.11178,23.88791
[CH2-]N[C+](C)CC#N>>C[C@@]1(CC#N)CN1,24.223869999999994,-23.88791
C[C@@]1(CC#N)CN1>>C[C@@]1([C@H]2C=N2)CN1,85.57212,43.55859
C[C@@]1([C@H]2C=N2)CN1>>C[C@@]1(CC#N)CN1,42.01353,-43.55859
C[C@@]1(CC#N)CN1>>C[NH+]1C[C-]1CC#N,112.39907,55.95695
C[NH+]1C[C-]1CC#N>>C[C@@]1(CC#N)CN1,56.44212,-55.95695
C[C@@]1(CC#N)CN1>>[CH]N[C@H](C)CC#N,71.0905,29.491390000000006
[CH]N[C@H](C)CC#N>>C[C@@]1(CC#N)CN1,41.599109999999996,-29.491390000000006
C[C@@]1(CC#N)CN1>>C/N=C(/C)CC#N,63.33688000000001,-8.95673
C/N=C(/C)CC#N>>C[C@@]1(CC#N)CN1,72.29361,8.95673
C[C@@]1(CC#N)CN1>>C[C@@]1(C=C=N)CN1,91.20478,26.79716
C[C@@]1(C=C=N)CN1>>C[C@@]1(CC#N)CN1,64.40762000000001,-26.79716
C[C@@]1(CC#N)CN1>>C[C@@]1(CC#N)[CH-][NH2+]1,62.49514,52.29482
C[C@@]1(CC#N)[CH-][NH2+]1>>C[C@@]1(CC#N)CN1,10.200319999999998,-52.29482
C[C@@]1(CC#N)CN1>>[H]/N=C(\C)CC1=NC1,75.53094,21.77047
[H]/N=C(\C)CC1=NC1>>C[C@@]1(CC#N)CN1,53.76047,-21.77047
C[C@@]1(CC#N)CN1>>[H]N=C1CC2(CN2)C1,103.78843,25.42019
[H]N=C1CC2(CN2)C1>>C[C@@]1(CC#N)CN1,78.36824000000001,-25.42019
C[C@@]1(CC#N)CN1>>[H]/N=C(\C)CN=C=C,69.33139,13.55651
[H]/N=C(\C)CN=C=C>>C[C@@]1(CC#N)CN1,55.77488,-13.55651
C[C@@]1(CC#N)CN1>>C=C(C)C#N.C=N,89.88053000000002,10.27008
C=C(C)C#N.C=N>>C[C@@]1(CC#N)CN1,79.61045000000001,-10.27008
C[C@@]1(CC#N)CN1>>C=C(C)CNC#N,66.49772,-1.03512
C=C(C)CNC#N>>C[C@@]1(CC#N)CN1,67.53284000000001,1.03512
C[C@@]1(CC#N)CN1>>[H]/N=C1/C[C@@]2(C)N[C@@H]12,103.71651,24.85848
[H]/N=C1/C[C@@]2(C)N[C@@H]12>>C[C@@]1(CC#N)CN1,78.85803,-24.85848
C[C@@]1(CC#N)CN1>>C[C]NCCC#N,107.14167,24.22669
C[C]NCCC#N>>C[C@@]1(CC#N)CN1,82.91497999999999,-24.22669
N#C[C@H]1[C@H]2CCN12>>N#C[C@H]1[C@H]2CN[C@@H]12,97.05314,1.53655
N#C[C@H]1[C@H]2CN[C@@H]12>>N#C[C@H]1[C@H]2CCN12,95.51659000000001,-1.53655
N#C[C@H]1[C@H]2CCN12>>N#CC=[N+]1[CH-]CC1,45.68243,8.37575
N#CC=[N+]1[CH-]CC1>>N#C[C@H]1[C@H]2CCN12,37.30668,-8.37575
N#C[C@H]1[C@H]2CCN12>>[H]/N=C1\[C@H]2CN3[C@@H]1[C@@H]23,101.96516,23.69983
[H]/N=C1\[C@H]2CN3[C@@H]1[C@@H]23>>N#C[C@H]1[C@H]2CCN12,78.26533,-23.69983
N#C[C@H]1[C@H]2CCN12>>N#C/C=N/C1CC1,63.05947,-13.42089
N#C/C=N/C1CC1>>N#C[C@H]1[C@H]2CCN12,76.48035999999998,13.42089
N#C[C@H]1[C@H]2CCN12>>C1=CN([C@@H]2C=N2)C1,79.60398,38.80304
C1=CN([C@@H]2C=N2)C1>>N#C[C@H]1[C@H]2CCN12,40.80094,-38.80304
N#C[C@H]1[C@H]2CCN12>>[C]1N[C@H]2CN3[C@@H]1[C@@H]23,88.30454,42.32194000000001
[C]1N[C@H]2CN3[C@@H]1[C@@H]23>>N#C[C@H]1[C@H]2CCN12,45.9826,-42.32194000000001
N#C[C@H]1[C@H]2CCN12>>C1=N[C@H]1[C@H]1CC=N1,73.32744,23.6
C1=N[C@H]1[C@H]1CC=N1>>N#C[C@H]1[C@H]2CCN12,49.72744,-23.6
N#C[C@H]1[C@H]2CCN12>>N#C/C=C\N1CC1,50.65862,-8.26305
N#C/C=C\N1CC1>>N#C[C@H]1[C@H]2CCN12,58.92167,8.26305
N#C[C@H]1[C@H]2CCN12>>[CH][C@@H]1[C@H](C#N)N1C,84.58906999999998,71.18511
[CH][C@@H]1[C@H](C#N)N1C>>N#C[C@H]1[C@H]2CCN12,13.403959999999998,-71.18511
N#C[C@H]1[C@H]2CCN12>>N#C[N+]12[CH-][C@H]1CC2,84.91972,62.9967
N#C[N+]12[CH-][C@H]1CC2>>N#C[C@H]1[C@H]2CCN12,21.92302,-62.9967
N#C[C@H]1[C@H]2CCN12>>[CH]C[C@H]1N[C@H]1C#N,79.54392,71.9456
[CH]C[C@H]1N[C@H]1C#N>>N#C[C@H]1[C@H]2CCN12,7.598320000000001,-71.9456
N#C[C@H]1[C@H]2CCN12>>[C-]#[N+][C@H]1[C@H]2CCN12,58.20289,20.94542
[C-]#[N+][C@H]1[C@H]2CCN12>>N#C[C@H]1[C@H]2CCN12,37.25747,-20.94542
N#C[C@H]1[C@H]2CCN12>>N#C[C@H]1[C-]2CC[NH+]21,57.31877,45.59006
N#C[C@H]1[C-]2CC[NH+]21>>N#C[C@H]1[C@H]2CCN12,11.728709999999992,-45.59006
N#C[C@H]1[C@H]2CCN12>>C=C.N#C[C@H]1C=N1,47.92921,21.92375
C=C.N#C[C@H]1C=N1>>N#C[C@H]1[C@H]2CCN12,26.00546,-21.92375
N#C[C@H]1[C@H]2CCN12>>[CH2-][N+]1=C[C@H]1CC#N,78.6988,35.69455
[CH2-][N+]1=C[C@H]1CC#N>>N#C[C@H]1[C@H]2CCN12,43.004250000000006,-35.69455
N#C[C@H]1[C@H]2CCN12>>C=C[C@H](C#N)N=C,55.9714,-17.12864
C=C[C@H](C#N)N=C>>N#C[C@H]1[C@H]2CCN12,73.10004,17.12864
N#C[C@H]1[C@H]2CCN12>>N#C[C@H]1[CH-][N+]12CC2,85.57723,65.57200999999999
N#C[C@H]1[CH-][N+]12CC2>>N#C[C@H]1[C@H]2CCN12,20.005220000000012,-65.57200999999999
Cn1ccc(N)c1>>[CH2-][NH+]1C=CC(N)=C1,92.68723,81.89518000000002
[CH2-][NH+]1C=CC(N)=C1>>Cn1ccc(N)c1,10.792049999999987,-81.89518000000002
Cn1ccc(N)c1>>[H]/N=C1\C=CN(C)C1,72.55937,10.29838
[H]/N=C1\C=CN(C)C1>>Cn1ccc(N)c1,62.26099,-10.29838
Cn1ccc(N)c1>>[CH2-][N+]1=CC=C(N)C1,86.35081,45.65658
[CH2-][N+]1=CC=C(N)C1>>Cn1ccc(N)c1,40.69423,-45.65658
Cn1ccc(N)c1>>CN=CC=C1[CH-][NH2+]1,93.92745,90.37925
CN=CC=C1[CH-][NH2+]1>>Cn1ccc(N)c1,3.5481999999999942,-90.37925
Cn1ccc(N)c1>>[CH2-][N+]1=C=CC(N)=C1.[H][H],111.91171,85.19433000000002
[CH2-][N+]1=C=CC(N)=C1.[H][H]>>Cn1ccc(N)c1,26.71738000000001,-85.19433000000002
Cn1ccc(N)c1>>C[N+]1=CC(=N)C[CH-]1,80.67763000000002,34.203790000000005
C[N+]1=CC(=N)C[CH-]1>>Cn1ccc(N)c1,46.47384,-34.203790000000005
Cn1ccc(N)c1>>[CH2-][N+]1=C[C@H](N)C=C1,97.76817,50.5482
[CH2-][N+]1=C[C@H](N)C=C1>>Cn1ccc(N)c1,47.21997,-50.5482
Cn1ccc(N)c1>>C[C@H]1N=CC=C1N,58.69600000000001,-0.62168
C[C@H]1N=CC=C1N>>Cn1ccc(N)c1,59.31768,0.62168
Cn1ccc(N)c1>>C[C@H]1C=C(N)C=N1,53.9283,2.00192
C[C@H]1C=C(N)C=N1>>Cn1ccc(N)c1,51.92638,-2.00192
Cn1ccc(N)c1>>CN1C=C=C([NH3+])[CH-]1,79.55136999999998,74.70111999999997
CN1C=C=C([NH3+])[CH-]1>>Cn1ccc(N)c1,4.850250000000003,-74.70111999999997
Cn1ccc(N)c1>>CN1C=C=C(N)C1,85.3024,54.39828000000001
CN1C=C=C(N)C1>>Cn1ccc(N)c1,30.904120000000002,-54.39828000000001
Cn1ccc(N)c1>>C[NH+]1[C-]=C(N)C=C1,80.17885,68.81626
C[NH+]1[C-]=C(N)C=C1>>Cn1ccc(N)c1,11.362589999999996,-68.81626
Cn1ccc(N)c1>>C=C=C(N)/C=N/C,68.85279,41.12251
C=C=C(N)/C=N/C>>Cn1ccc(N)c1,27.73028,-41.12251
Cn1ccc(N)c1>>CN1C=[C-][C@H](N)[CH+]1,78.41803,73.6823
CN1C=[C-][C@H](N)[CH+]1>>Cn1ccc(N)c1,4.735730000000004,-73.6823
Cn1ccc(N)c1>>C/N=C/[C@@H]1C=C1N,90.39904,56.61105
C/N=C/[C@@H]1C=C1N>>Cn1ccc(N)c1,33.78799,-56.61105
Cn1ccc(N)c1>>C[NH+]1[C-]=CC(N)=C1,79.9614,65.08545
C[NH+]1[C-]=CC(N)=C1>>Cn1ccc(N)c1,14.875950000000005,-65.08545
Cn1ccc(N)c1>>[CH2-][N+]1=C=C(N)C=C1.[H][H],109.66727,88.98751999999998
[CH2-][N+]1=C=C(N)C=C1.[H][H]>>Cn1ccc(N)c1,20.679750000000013,-88.98751999999998
Cn1ccc(N)c1>>CN1[CH+]C(N)=[C-]C1,68.59893000000001,59.72462
CN1[CH+]C(N)=[C-]C1>>Cn1ccc(N)c1,8.874310000000015,-59.72462
Cn1ccc(N)c1>>[CH2-][N+]1=CC(N)=CC1,90.0704,41.52053
[CH2-][N+]1=CC(N)=CC1>>Cn1ccc(N)c1,48.54987000000001,-41.52053
O=C1CN2CC1C2>>[C-]1=[O+]CN2CC1C2,70.97516999999998,53.42377
[C-]1=[O+]CN2CC1C2>>O=C1CN2CC1C2,17.551399999999994,-53.42377
O=C1CN2CC1C2>>O=C1CN2C=C1C2.[H][H],133.93854,110.34072
O=C1CN2C=C1C2.[H][H]>>O=C1CN2CC1C2,23.597820000000002,-110.34072
O=C1CN2CC1C2>>OC1=C2CN(C1)C2,83.35578000000002,73.22806
OC1=C2CN(C1)C2>>O=C1CN2CC1C2,10.127720000000009,-73.22806
O=C1CN2CC1C2>>O=C1C[NH+]2[CH-][C@H]1C2,76.98879000000002,53.77605
O=C1C[NH+]2[CH-][C@H]1C2>>O=C1CN2CC1C2,23.21274000000001,-53.77605
O=C1CN2CC1C2>>C[N+]12CC([O-])=C1C2,79.7011,50.99069
C[N+]12CC([O-])=C1C2>>O=C1CN2CC1C2,28.71041,-50.99069
O=C1CN2CC1C2>>O[C@]12CN3C[C@H]1[C@@H]32,100.44819,39.95775
O[C@]12CN3C[C@H]1[C@@H]32>>O=C1CN2CC1C2,60.49044,-39.95775
O=C1CN2CC1C2>>[O-]C1=C[NH+]2CC1C2,75.89708,39.79267
[O-]C1=C[NH+]2CC1C2>>O=C1CN2CC1C2,36.104409999999994,-39.79267
O=C1CN2CC1C2>>C=[N+]1CC=C([O-])C1,36.48073,20.94613
C=[N+]1CC=C([O-])C1>>O=C1CN2CC1C2,15.5346,-20.94613
O=C1CN2CC1C2>>O=C1C=N[C@@H]2C[C@H]12.[H][H],96.92622,6.9337399999999985
O=C1C=N[C@@H]2C[C@H]12.[H][H]>>O=C1CN2CC1C2,89.99248,-6.9337399999999985
O=C1CN2CC1C2>>OC1=CN2CC1C2,83.20158,26.971120000000006
OC1=CN2CC1C2>>O=C1CN2CC1C2,56.23046000000001,-26.971120000000006
O=C1CN2CC1C2>>O=CCN1C=CC1,84.60125,15.83684
O=CCN1C=CC1>>O=C1CN2CC1C2,68.76441,-15.83684
Cn1cccc1N>>C[C@H]1C=CC(N)=N1,57.2481,-3.46045
C[C@H]1C=CC(N)=N1>>Cn1cccc1N,60.70855,3.46045
Cn1cccc1N>>N[C@@H]1C=C[C@H]2CN12,101.53193,32.83153
N[C@@H]1C=C[C@H]2CN12>>Cn1cccc1N,68.7004,-32.83153
Cn1cccc1N>>C[NH+]1[C-]=CC=C1N,84.04988,72.50916
C[NH+]1[C-]=CC=C1N>>Cn1cccc1N,11.540720000000007,-72.50916
Cn1cccc1N>>C=C=C/C(N)=N/C,96.04197,34.16017
C=C=C/C(N)=N/C>>Cn1cccc1N,61.88179999999999,-34.16017
Cn1cccc1N>>CN1C[C-]=C[C+]1N,67.32088,51.46193
CN1C[C-]=C[C+]1N>>Cn1cccc1N,15.858950000000007,-51.46193
Cn1cccc1N>>[H]/N=C1\CC=CN1C,73.60854,5.94754
[H]/N=C1\CC=CN1C>>Cn1cccc1N,67.661,-5.94754
Cn1cccc1N>>[CH2-][N+]1=CCC=C1N,96.88665,47.93174000000001
[CH2-][N+]1=CCC=C1N>>Cn1cccc1N,48.95491,-47.93174000000001
Cn1cccc1N>>[CH2-][N+]1=C(N)C=CC1,82.97448,45.14164
[CH2-][N+]1=C(N)C=CC1>>Cn1cccc1N,37.832840000000004,-45.14164
Cn1cccc1N>>CN1[CH+]C[C-]=C1N,76.14447,69.2452
CN1[CH+]C[C-]=C1N>>Cn1cccc1N,6.899270000000001,-69.2452
Cn1cccc1N>>CN1[C@@H]2C=C[C@@]21N,91.67012,72.77597
CN1[C@@H]2C=C[C@@]21N>>Cn1cccc1N,18.89415,-72.77597
Cn1cccc1N>>CN1[CH+]C=[C-][C@H]1N,70.95239000000002,64.13931
CN1[CH+]C=[C-][C@H]1N>>Cn1cccc1N,6.813080000000013,-64.13931
Cn1cccc1N>>C[NH+]1[CH-]C=CC1=N,72.19535,44.09608
C[NH+]1[CH-]C=CC1=N>>Cn1cccc1N,28.099270000000004,-44.09608
Cn1cccc1N>>CN1C=[C-]C[C+]1N,77.27301,63.04756999999999
CN1C=[C-]C[C+]1N>>Cn1cccc1N,14.225440000000004,-63.04756999999999
Cn1cccc1N>>[CH2-][N+]1=CC=C[C@H]1N,98.16278,46.72302
