rxn_smiles,dE0,dHrxn298
[H]C1([H])[C@]2([H])N3[C@]2([H])[C@]2([H])[C@@]3([H])[C@]12[H]>>[H]C1([H])N2[C@@]3([H])[C@@]4([H])[C@]1([H])[C@@]4([H])[C@@]23[H],86.77754,1.49245
[H]C1([H])N2[C@@]3([H])[C@@]4([H])[C@]1([H])[C@@]4([H])[C@@]23[H]>>[H]C1([H])[C@]2([H])N3[C@]2([H])[C@]2([H])[C@@]3([H])[C@]12[H],85.28509,-1.49245
[H]C1([H])[C@]2([H])N3[C@]2([H])[C@]2([H])[C@@]3([H])[C@]12[H]>>[H]N1[C@@]2([H])C([H])([H])[C@@]3([H])[C][C@@]3([H])[C@@]12[H],61.8146,57.49046
[H]N1[C@@]2([H])C([H])([H])[C@@]3([H])[C][C@@]3([H])[C@@]12[H]>>[H]C1([H])[C@]2([H])N3[C@]2([H])[C@]2([H])[C@@]3([H])[C@]12[H],4.32414,-57.49046
[H]C1([H])[C@]2([H])N3[C@]2([H])[C@]2([H])[C@@]3([H])[C@]12[H]>>[H][C][C@@]1([H])N2[C@]3([H])[C@@]2([H])[C@]3([H])C1([H])[H],91.14452,86.85125
[H][C][C@@]1([H])N2[C@]3([H])[C@@]2([H])[C@]3([H])C1([H])[H]>>[H]C1([H])[C@]2([H])N3[C@]2([H])[C@]2([H])[C@@]3([H])[C@]12[H],4.293270000000007,-86.85125
[H]C1([H])[C@]2([H])N3[C@]2([H])[C@]2([H])[C@@]3([H])[C@]12[H]>>[H]C1=C([H])[C@@]2([H])C([H])([H])[C@@]3([H])N1[C@@]23[H],50.46681,-4.25113
[H]C1=C([H])[C@@]2([H])C([H])([H])[C@@]3([H])N1[C@@]23[H]>>[H]C1([H])[C@]2([H])N3[C@]2([H])[C@]2([H])[C@@]3([H])[C@]12[H],54.717940000000006,4.25113
[H]C1([H])[C@]2([H])N3[C@]2([H])[C@]2([H])[C@@]3([H])[C@]12[H]>>[H]C1=N[C@@]2([H])C([H])([H])C([H])=C([H])[C@@]12[H],47.73235,-28.00232
[H]C1=N[C@@]2([H])C([H])([H])C([H])=C([H])[C@@]12[H]>>[H]C1([H])[C@]2([H])N3[C@]2([H])[C@]2([H])[C@@]3([H])[C@]12[H],75.73467,28.00232
[H]C1([H])[C@]2([H])N3[C@]2([H])[C@]2([H])[C@@]3([H])[C@]12[H]>>[H]C1=N[C@@]2([H])[C@@]3([H])C([H])([H])[C@]1([H])[C@@]23[H],36.94609000000001,-17.65928
[H]C1=N[C@@]2([H])[C@@]3([H])C([H])([H])[C@]1([H])[C@@]23[H]>>[H]C1([H])[C@]2([H])N3[C@]2([H])[C@]2([H])[C@@]3([H])[C@]12[H],54.60537000000001,17.65928
[H]C1([H])[C@]2([H])N3[C@]2([H])[C@]2([H])[C@@]3([H])[C@]12[H]>>[H]N1[C@@]2([H])[C@@]3([H])[C][C@]1([H])C([H])([H])[C@]32[H],49.90504,32.84339
[H]N1[C@@]2([H])[C@@]3([H])[C][C@]1([H])C([H])([H])[C@]32[H]>>[H]C1([H])[C@]2([H])N3[C@]2([H])[C@]2([H])[C@@]3([H])[C@]12[H],17.06165,-32.84339
[H]C1([H])[C@]2([H])N3[C@]2([H])[C@]2([H])[C@@]3([H])[C@]12[H]>>[H]C1=C=C([H])[C@@]2([H])N1[C@@]2([H])C([H])([H])[H],85.27634,40.99044
[H]C1=C=C([H])[C@@]2([H])N1[C@@]2([H])C([H])([H])[H]>>[H]C1([H])[C@]2([H])N3[C@]2([H])[C@]2([H])[C@@]3([H])[C@]12[H],44.28590000000001,-40.99044
[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H]>>[H]C([H])([H])C1([N+]#[C-])C([H])([H])C([H])([H])C1([H])[H],57.57151999999999,19.26658
[H]C([H])([H])C1([N+]#[C-])C([H])([H])C([H])([H])C1([H])[H]>>[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H],38.30494,-19.26658
[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H]>>[H]N1[C]C2(C([H])([H])[H])C([H])([H])C1([H])C2([H])[H],99.49515,52.66066
[H]N1[C]C2(C([H])([H])[H])C([H])([H])C1([H])C2([H])[H]>>[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H],46.83449,-52.66066
[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H]>>[H][C]C([H])([H])C([H])([H])[C@]([H])(C#N)C([H])([H])[H],83.06195,74.2063
[H][C]C([H])([H])C([H])([H])[C@]([H])(C#N)C([H])([H])[H]>>[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H],8.855649999999997,-74.2063
[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H]>>[H]C([H])=C(C#N)C([H])([H])[H].[H]C([H])=C([H])[H],87.499,19.33127
[H]C([H])=C(C#N)C([H])([H])[H].[H]C([H])=C([H])[H]>>[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H],68.16772999999999,-19.33127
[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H]>>[H][C][C@](C#N)(C([H])([H])[H])C([H])([H])C([H])([H])[H],80.48584,75.31057
[H][C][C@](C#N)(C([H])([H])[H])C([H])([H])C([H])([H])[H]>>[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H],5.1752699999999985,-75.31057
[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H]>>[H]/N=C1\C([H])([H])C12C([H])([H])C([H])([H])C2([H])[H],110.52737,41.40404
[H]/N=C1\C([H])([H])C12C([H])([H])C([H])([H])C2([H])[H]>>[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H],69.12332999999998,-41.40404
[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H]>>[H]C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])C#N,103.14713,-4.03437
[H]C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])C#N>>[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H],107.1815,4.03437
[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H]>>[H][C]C([H])([H])C(C#N)(C([H])([H])[H])C([H])([H])[H],82.47067,71.38132
[H][C]C([H])([H])C(C#N)(C([H])([H])[H])C([H])([H])[H]>>[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H],11.089349999999996,-71.38132
[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H]>>[H]C([H])([H])C1(C#N)C([H])([H])C1([H])[H].[H][C][H],113.91916,109.80404
[H]C([H])([H])C1(C#N)C([H])([H])C1([H])[H].[H][C][H]>>[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H],4.115120000000019,-109.80404
[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H]>>[H]/N=C1\C2([H])C([H])([H])C1(C([H])([H])[H])C2([H])[H],108.7913,35.85665
[H]/N=C1\C2([H])C([H])([H])C1(C([H])([H])[H])C2([H])[H]>>[H]C([H])([H])C1(C#N)C([H])([H])C([H])([H])C1([H])[H],72.93465,-35.85665
[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H]>>[H]C(=O)C([H])([H])[H].[H]C([H])=C1C([H])([H])C1([H])[H].[H][H],81.82291,40.82563
[H]C(=O)C([H])([H])[H].[H]C([H])=C1C([H])([H])C1([H])[H].[H][H]>>[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H],40.99728,-40.82563
[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H]>>[H]C(=O)C([H])([H])[H].[H]C([H])([H])C1([H])C([H])([H])C1([H])[H],79.88409,0.5009600000000001
[H]C(=O)C([H])([H])[H].[H]C([H])([H])C1([H])C([H])([H])C1([H])[H]>>[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H],79.38313000000001,-0.5009600000000001
[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H]>>[H]C(=[O+]C([H])([H])[C@@]([H])([C-]([H])[H])C([H])([H])[H])C([H])([H])[H],86.83740999999998,65.48425999999999
[H]C(=[O+]C([H])([H])[C@@]([H])([C-]([H])[H])C([H])([H])[H])C([H])([H])[H]>>[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H],21.35315,-65.48425999999999
[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H]>>[H]C([H])([C]C([H])([H])C([H])([H])[H])OC([H])([H])C([H])([H])[H],66.45035,61.994
[H]C([H])([C]C([H])([H])C([H])([H])[H])OC([H])([H])C([H])([H])[H]>>[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H],4.4563500000000005,-61.994
[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H]>>[H]C([H])=C([H])[H].[H]OC([H])([H])C1([H])C([H])([H])C1([H])[H],66.27977,16.12968
[H]C([H])=C([H])[H].[H]OC([H])([H])C1([H])C([H])([H])C1([H])[H]>>[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H],50.150090000000006,-16.12968
[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H]>>[H]C([H])=C([H])OC([H])([H])C([H])([H])[H].[H]C([H])=C([H])[H],86.93226,14.70288
[H]C([H])=C([H])OC([H])([H])C([H])([H])[H].[H]C([H])=C([H])[H]>>[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H],72.22938,-14.70288
[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H]>>[H]C([H])=C([H])C([H])([H])C([H])([H])OC([H])([H])C([H])([H])[H],75.94022,-4.61284
[H]C([H])=C([H])C([H])([H])C([H])([H])OC([H])([H])C([H])([H])[H]>>[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H],80.55306,4.61284
[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H]>>[H]C(=O)C([H])([H])[H].[H]C([H])=C([H])C([H])([H])C([H])([H])[H],73.15765,-5.987419999999998
[H]C(=O)C([H])([H])[H].[H]C([H])=C([H])C([H])([H])C([H])([H])[H]>>[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H],79.14506999999999,5.987419999999998
[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H]>>[H]C(=O)C1([H])C([H])([H])C1([H])[H].[H]C([H])=C([H])[H].[H][H],73.69013000000002,31.00705
[H]C(=O)C1([H])C([H])([H])C1([H])[H].[H]C([H])=C([H])[H].[H][H]>>[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H],42.68308000000001,-31.00705
[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H]>>[H]C([H])([H])C([H])([H])[H].[H]C([H])=O.[H]C1=C([H])C1([H])[H],95.48677,55.24371
[H]C([H])([H])C([H])([H])[H].[H]C([H])=O.[H]C1=C([H])C1([H])[H]>>[H]C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H],40.24305999999999,-55.24371
[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H]>>[H]C1=C=C(C([H])([H])C([H])([H])[H])C([H])([H])O1,60.86859000000001,13.03404
[H]C1=C=C(C([H])([H])C([H])([H])[H])C([H])([H])O1>>[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H],47.83455000000001,-13.03404
[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H]>>[H][C-]=C1OC([H])([H])[C+]1C([H])([H])C([H])([H])[H],67.97698000000001,51.40109
[H][C-]=C1OC([H])([H])[C+]1C([H])([H])C([H])([H])[H]>>[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H],16.57589000000001,-51.40109
[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H]>>[H]C#CC([H])([H])[H].[H]C([H])=C1OC1([H])[H],104.48193,28.56659
[H]C#CC([H])([H])[H].[H]C([H])=C1OC1([H])[H]>>[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H],75.91534,-28.56659
[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H]>>[H]C#CC([H])([H])C(=O)C([H])([H])C([H])([H])[H],65.67416999999999,-24.18363
[H]C#CC([H])([H])C(=O)C([H])([H])C([H])([H])[H]>>[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H],89.85779999999998,24.18363
[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H]>>[H]C([H])=C([H])[H].[H]C([H])=C=C1OC1([H])[H],61.20739,36.4509
[H]C([H])=C([H])[H].[H]C([H])=C=C1OC1([H])[H]>>[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H],24.75649000000001,-36.4509
[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H]>>[H]C#CC(=C([H])[H])C([H])([H])[H].[H]C([H])=O,86.48019000000002,3.133
[H]C#CC(=C([H])[H])C([H])([H])[H].[H]C([H])=O>>[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H],83.34719000000003,-3.133
[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H]>>[H]C(=C=C1OC1([H])[H])C([H])([H])C([H])([H])[H],105.98505,11.24593
[H]C(=C=C1OC1([H])[H])C([H])([H])C([H])([H])[H]>>[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H],94.73912,-11.24593
[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H]>>[H]C#CC(=O)C([H])([H])[H].[H]C([H])=C([H])[H],68.92924000000001,-0.41255
[H]C#CC(=O)C([H])([H])[H].[H]C([H])=C([H])[H]>>[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H],69.34179,0.41255
[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H]>>[H]C(=[C])[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H],57.36715,47.12739000000001
[H]C(=[C])[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H]>>[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H],10.239759999999997,-47.12739000000001
[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H]>>[H]C#CC(=[O+][C-]([H])[H])C([H])([H])C([H])([H])[H],51.40455,38.27997
[H]C#CC(=[O+][C-]([H])[H])C([H])([H])C([H])([H])[H]>>[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H],13.124580000000002,-38.27997
[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H]>>[H]C#C[C@]([H])([O+]=[C-][H])C([H])([H])C([H])([H])[H],79.34929,47.45494
[H]C#C[C@]([H])([O+]=[C-][H])C([H])([H])C([H])([H])[H]>>[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H],31.89435,-47.45494
[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H]>>[H]C1=C=C(C([H])([H])C([H])([H])[H])OC1([H])[H],73.57839,9.41269
[H]C1=C=C(C([H])([H])C([H])([H])[H])OC1([H])[H]>>[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H],64.1657,-9.41269
[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H]>>[H][C]/C(=C1\OC1([H])[H])C([H])([H])C([H])([H])[H],90.38678,59.75391
[H][C]/C(=C1\OC1([H])[H])C([H])([H])C([H])([H])[H]>>[H]C#C[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H],30.632870000000004,-59.75391
[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H]>>[H]C([H])=C([H])[C@]1([H])C([H])([H])[C@]1([H])C([H])=C([H])[H],62.35654,-15.74595
[H]C([H])=C([H])[C@]1([H])C([H])([H])[C@]1([H])C([H])=C([H])[H]>>[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H],78.10249,15.74595
[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H]>>[H]C1([H])C([H])([H])C([H])([C@@]2([H])[C]C2([H])[H])C1([H])[H],71.34236999999997,59.0988
[H]C1([H])C([H])([H])C([H])([C@@]2([H])[C]C2([H])[H])C1([H])[H]>>[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H],12.243569999999993,-59.0988
[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H]>>[H]C1=C([H])[C@]2([H])C([H])([H])C([H])([H])[C@]2([H])C1([H])[H],61.68736,-37.43615
[H]C1=C([H])[C@]2([H])C([H])([H])C([H])([H])[C@]2([H])C1([H])[H]>>[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H],99.12351,37.43615
[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H]>>[H]C1=C2C([H])([H])[C@@]2([H])[C@@]2([H])C([H])([H])[C@@]12[H].[H][H],102.41172,39.74523
[H]C1=C2C([H])([H])[C@@]2([H])[C@@]2([H])C([H])([H])[C@@]12[H].[H][H]>>[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H],62.66648999999999,-39.74523
[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H]>>[H]C([H])([H])[C@]1([H])[C][C@]2([H])C([H])([H])C([H])([H])[C@]12[H],65.96536,49.9781
[H]C([H])([H])[C@]1([H])[C][C@]2([H])C([H])([H])C([H])([H])[C@]12[H]>>[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H],15.987260000000004,-49.9781
[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H]>>[H]C1([H])[C][C@]2([H])C([H])([H])[C@]2([H])C([H])([H])C1([H])[H],64.85752,26.885890000000003
[H]C1([H])[C][C@]2([H])C([H])([H])[C@]2([H])C([H])([H])C1([H])[H]>>[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H],37.97162999999999,-26.885890000000003
[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H]>>[H]C1([H])[C][C@@]2([H])C([H])([H])C([H])([H])[C@@]2([H])C1([H])[H],56.89641999999999,30.44732
[H]C1([H])[C][C@@]2([H])C([H])([H])C([H])([H])[C@@]2([H])C1([H])[H]>>[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H],26.44909999999999,-30.44732
[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H]>>[H][C][C@]1([H])C([H])([H])C([H])([H])[C@]1([H])C([H])=C([H])[H],64.34204,56.89617
[H][C][C@]1([H])C([H])([H])C([H])([H])[C@]1([H])C([H])=C([H])[H]>>[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H],7.445869999999998,-56.89617
[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H]>>[H]C([H])=C([H])[C@]1([H])[C@@]2([H])C([H])([H])C([H])([H])[C@]21[H],57.43261999999999,-11.41349
[H]C([H])=C([H])[C@]1([H])[C@@]2([H])C([H])([H])C([H])([H])[C@]21[H]>>[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H],68.84611,11.41349
[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H]>>[H][C]C([H])([H])[C@@]1([H])C([H])([H])[C@@]2([H])C([H])([H])[C@@]12[H],74.81900999999998,69.80898
[H][C]C([H])([H])[C@@]1([H])C([H])([H])[C@@]2([H])C([H])([H])[C@@]12[H]>>[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H],5.010029999999986,-69.80898
[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H]>>[H]C1=C([H])C1([H])C1([H])C([H])([H])C([H])([H])C1([H])[H],100.13023,14.1406
[H]C1=C([H])C1([H])C1([H])C([H])([H])C([H])([H])C1([H])[H]>>[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H],85.98963,-14.1406
[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H]>>[H][C]C([H])([H])[C@]1([H])[C@]2([H])C([H])([H])C([H])([H])[C@@]21[H],69.18143,67.91216999999999
[H][C]C([H])([H])[C@]1([H])[C@]2([H])C([H])([H])C([H])([H])[C@@]21[H]>>[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H],1.2692600000000172,-67.91216999999999
[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H]>>[H]C1=C2[C@@]3([H])C([H])([H])[C@@]3([H])[C@@]2([H])C1([H])[H].[H][H],119.84949,57.70085
[H]C1=C2[C@@]3([H])C([H])([H])[C@@]3([H])[C@@]2([H])C1([H])[H].[H][H]>>[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H],62.14863999999999,-57.70085
[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H]>>[H]C1([H])[C][C@@]([H])(C2([H])C([H])([H])C2([H])[H])C1([H])[H],76.83669,50.45794
[H]C1([H])[C][C@@]([H])(C2([H])C([H])([H])C2([H])[H])C1([H])[H]>>[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H],26.378750000000004,-50.45794
[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H]>>[H]C1=C([H])[C@]2([H])C([H])([H])[C@]2([H])[C]C1([H])[H].[H][H],112.25358,51.55746
[H]C1=C([H])[C@]2([H])C([H])([H])[C@]2([H])[C]C1([H])[H].[H][H]>>[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H],60.69611999999999,-51.55746
[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H]>>[H]C([H])=C([H])[C@]1([H])C(=C([H])[H])C([H])([H])C1([H])[H],91.66979,-18.71572
[H]C([H])=C([H])[C@]1([H])C(=C([H])[H])C([H])([H])C1([H])[H]>>[H]C1([H])C([H])([H])[C@]2([H])[C@@]1([H])[C@]1([H])C([H])([H])[C@@]12[H],110.38551,18.71572
[H]Oc1nc(N([H])[H])n([H])c1[H]>>[H]N=C1N=C(O[H])[C-]([H])[N+]1([H])[H],68.64095999999999,37.2353
[H]N=C1N=C(O[H])[C-]([H])[N+]1([H])[H]>>[H]Oc1nc(N([H])[H])n([H])c1[H],31.40565999999999,-37.2353
[H]Oc1nc(N([H])[H])n([H])c1[H]>>[H]N=C(N=C=C([H])O[H])N([H])[H],98.05028,46.32381
[H]N=C(N=C=C([H])O[H])N([H])[H]>>[H]Oc1nc(N([H])[H])n([H])c1[H],51.726470000000006,-46.32381
[H]Oc1nc(N([H])[H])n([H])c1[H]>>[H]O[C@]1([H])[C-]=[N+]=C(N([H])[H])N1[H],91.95845,55.87957
[H]O[C@]1([H])[C-]=[N+]=C(N([H])[H])N1[H]>>[H]Oc1nc(N([H])[H])n([H])c1[H],36.07888000000001,-55.87957
[H]Oc1nc(N([H])[H])n([H])c1[H]>>[H]O[C@]1([H])[C-]=[N+]([H])C(N([H])[H])=N1,59.53474,49.25054
[H]O[C@]1([H])[C-]=[N+]([H])C(N([H])[H])=N1>>[H]Oc1nc(N([H])[H])n([H])c1[H],10.284199999999998,-49.25054
[H]Oc1nc(N([H])[H])n([H])c1[H]>>[H]/N=C(\[H])[C-]([N+]#CN([H])[H])O[H],52.9924,51.27327
[H]/N=C(\[H])[C-]([N+]#CN([H])[H])O[H]>>[H]Oc1nc(N([H])[H])n([H])c1[H],1.7191299999999998,-51.27327
[H]Oc1nc(N([H])[H])n([H])c1[H]>>[H]O[c+]1[n-][c-]([N+]([H])([H])[H])nc1[H],52.43567,34.51652
[H]O[c+]1[n-][c-]([N+]([H])([H])[H])nc1[H]>>[H]Oc1nc(N([H])[H])n([H])c1[H],17.919149999999995,-34.51652
[H]Oc1nc(N([H])[H])n([H])c1[H]>>[H][C-]N([H])[C]([N+]#CO[H])N([H])[H],100.81434,101.59176
[H][C-]N([H])[C]([N+]#CO[H])N([H])[H]>>[H]Oc1nc(N([H])[H])n([H])c1[H],-0.7774199999999922,-101.59176
[H]Oc1nc(N([H])[H])n([H])c1[H]>>[H]c1c([O-])n([H])c(=[N+]([H])[H])n1[H],48.00138,14.56023
[H]c1c([O-])n([H])c(=[N+]([H])[H])n1[H]>>[H]Oc1nc(N([H])[H])n([H])c1[H],33.44115,-14.56023
[H]Oc1nc(N([H])[H])n([H])c1[H]>>[H]/N=c1\n([H])c([H])c(O[H])n1[H],57.43992,16.084670000000006
[H]/N=c1\n([H])c([H])c(O[H])n1[H]>>[H]Oc1nc(N([H])[H])n([H])c1[H],41.35524999999999,-16.084670000000006
[H]Oc1nc(N([H])[H])n([H])c1[H]>>[H]N([H])C1=NC(=O)C([H])([H])N1[H],59.33828000000001,-9.56921
[H]N([H])C1=NC(=O)C([H])([H])N1[H]>>[H]Oc1nc(N([H])[H])n([H])c1[H],68.90749000000001,9.56921
[H]Oc1nc(N([H])[H])n([H])c1[H]>>[H]/N=C(\[H])[C]O[H].[H]N([H])C#N,93.91178,91.84928
[H]/N=C(\[H])[C]O[H].[H]N([H])C#N>>[H]Oc1nc(N([H])[H])n([H])c1[H],2.0625,-91.84928
[H]Oc1nc(N([H])[H])n([H])c1[H]>>[H]N=C1N=C(O[H])C([H])([H])N1[H],85.58041999999998,1.7051599999999998
[H]N=C1N=C(O[H])C([H])([H])N1[H]>>[H]Oc1nc(N([H])[H])n([H])c1[H],83.87525999999998,-1.7051599999999998
[H]Oc1nc(N([H])[H])n([H])c1[H]>>[H]OC1=N[C@]([H])(N([H])[H])N=C1[H],47.00517,12.28712
[H]OC1=N[C@]([H])(N([H])[H])N=C1[H]>>[H]Oc1nc(N([H])[H])n([H])c1[H],34.71805,-12.28712
[H]Oc1nc(N([H])[H])n([H])c1[H]>>[H]OC1=[C-][N+]([H])([H])C(N([H])[H])=N1,88.08618,78.89343000000002
[H]OC1=[C-][N+]([H])([H])C(N([H])[H])=N1>>[H]Oc1nc(N([H])[H])n([H])c1[H],9.192749999999991,-78.89343000000002
